item_id,item_list
1246,216;117;238;940;1179;42;227;184;229;222
1247,576;1;71;42;203;367;810;585;588;44
1248,720;696;380;233;168;470;789;43;570;179
1249,578;399;746;810;790;62;405;121;709;549
1250,1035;810;367;180;790;432;379;542;569;375
1251,257;286;269;221;1;293;50;847;256;248
1252,268;1097;235;302;480;919;246;325;1008;47
1253,540;761;1471;1042;546;1016;627;54;77;739
1254,328;122;289;301;300;880;331;456;237;288
1255,302;311;137;903;536;276;324;340;1226;212
1256,340;50;1257;249;1226;302;324;1016;1255;257
1257,302;1255;297;50;249;1226;340;324;536;903
1258,301;300;1023;815;1047;472;879;237;222;619
1259,544;410;111;825;294;1265;866;329;1355;324
1260,449;237;31;385;511;196;87;213;194;198
1261,86;199;182;83;405;287;168;514;169;87
1262,471;660;70;568;65;83;655;98;739;402
1263,163;357;642;616;504;56;90;23;629;193
1264,12;294;121;70;250;64;427;223;443;174
1265,301;881;874;329;304;259;261;876;263;245
1266,428;190;203;89;515;1021;707;529;483;65
1267,196;53;70;216;762;7;111;92;211;58
1268,55;382;168;57;640;271;509;381;226;213
1269,50;487;588;174;132;181;451;125;222;121
1270,28;72;49;801;734;722;755;38;395;71
1271,434;1036;96;186;746;679;940;1030;235;40
1272,508;269;150;475;236;1093;242;458;813;14
1273,470;265;88;118;29;273;566;572;391;328
1274,161;399;230;540;254;436;1210;380;229;58
1275,183;1;55;71;469;194;168;195;508;95
1276,328;1047;322;876;685;823;881;332;412;181
1277,508;1;326;332;455;356;1014;257;1012;111
1278,258;274;255;237;323;100;358;281;326;313
1279,333;276;1;82;298;226;443;748;62;423
1280,299;261;683;880;346;268;269;123;235;688
1281,86;285;286;268;221;744;251;191;255;582
1282,117;15;471;65;56;107;762;12;73;221
1283,15;121;323;25;294;455;815;756;421;118
1284,125;116;762;471;411;248;118;258;147;246
1285,95;367;423;144;66;8;77;451;418;79
1286,443;471;483;462;288;168;65;661;382;198
1287,151;304;122;1;1051;275;929;471;762;1277
1288,20;302;472;96;224;685;316;240;382;741
1289,276;121;477;831;122;473;762;64;9;1033
1290,739;226;769;380;1210;53;1090;574;877;771
1291,1028;173;276;151;24;363;265;824;216;455
1292,300;898;750;298;313;689;121;62;1279;892
1293,340;331;1612;879;351;266;908;680;315;336
1294,258;307;333;316;331;313;288;748;301;286
1295,268;266;299;680;302;1393;330;242;269;306
1296,303;305;306;269;359;242;24;302;294;330
1297,716;91;203;942;322;142;520;199;775;39
1298,482;507;494;478;588;133;187;605;654;136
1299,659;134;657;211;735;655;482;443;1;519
1300,724;25;174;289;249;88;411;269;268;181
1301,121;411;50;410;423;168;181;763;265;67
1302,268;886;286;273;257;1379;150;251;147;1016
1303,386;423;43;765;715;38;99;66;511;258
1304,235;204;73;719;184;237;241;673;318;242
1305,184;188;27;175;379;719;48;550;679;228
1306,465;381;241;1147;364;698;435;512;530;1200
1307,674;733;169;48;675;184;1305;1308;726;554
1308,1305;726;184;675;554;719;48;169;674;1307
1309,242;302;377;51;346;474;265;465;451;86
1310,242;302;377;51;346;474;265;465;451;86
1311,183;98;211;387;275;100;237;623;245;230
1312,268;124;100;1011;922;302;324;221;248;433
1313,322;347;9;303;350;56;879;12;362;877
1314,576;38;386;455;332;25;823;184;380;1074
1315,111;1009;282;591;866;877;1023;88;248;235
1316,341;640;569;396;475;747;289;286;301;739
1317,303;190;97;778;275;194;308;149;268;920
1318,308;1317;149;920;1334;1359;1346;1384;1382;1394
1319,1265;18;287;825;332;292;301;823;1281;236
1320,242;302;377;51;346;474;265;465;451;86
1321,137;147;1288;16;1162;235;982;21;832;1093
1322,919;292;831;717;304;124;847;176;251;88
1323,19;1344;919;116;14;286;20;16;1370;1011
1324,286;10;919;1059;324;273;15;69;1017;179
1325,242;302;377;51;346;474;265;465;451;86
1326,1009;276;475;268;1008;1315;117;93;13;83
1327,475;150;685;286;243;876;149;544;93;820
1328,268;304;933;322;324;1009;1093;544;285;985
1329,242;302;377;51;346;474;265;465;451;86
1330,124;1011;286;228;443;491;419;132;455;50
1331,286;150;221;19;137;14;116;547;107;1333
1332,268;1115;286;304;300;100;690;124;242;14
1333,174;496;192;653;273;866;462;235;151;56
1334,1359;1346;920;1384;1382;149;1394;1317;1338;308
1335,919;50;194;236;735;762;250;174;544;98
1336,235;118;432;762;685;99;94;423;544;375
1337,118;72;391;926;685;833;38;240;678;1089
1338,1011;149;124;515;20;286;285;273;116;14
1339,242;302;377;51;346;474;265;465;451;86
1340,242;302;377;51;346;474;265;465;451;86
1341,242;302;377;51;346;474;265;465;451;86
1342,268;93;285;6;10;985;1381;286;13;242
1343,242;302;377;51;346;474;265;465;451;86
1344,286;20;93;919;19;1008;236;1097;1375;1171
1345,1386;883;1385;337;360;547;331;307;1022;359
1346,199;303;523;213;275;203;58;294;511;514
1347,19;10;116;124;286;331;165;18;224;1319
1348,242;302;377;51;346;474;265;465;451;86
1349,242;302;377;51;346;474;265;465;451;86
1350,18;1115;286;137;129;475;826;276;117;150
1351,1011;887;20;302;1284;19;307;1378;763;455
1352,242;302;377;51;346;474;265;465;451;86
1353,367;455;512;656;430;285;30;919;1097;675
1354,324;813;989;322;259;117;243;948;687;294
1355,116;117;304;471;381;123;111;269;886;451
1356,24;1017;20;1008;307;242;1011;1097;285;150
1357,866;872;1355;331;276;260;268;305;306;1137
1358,887;544;269;276;305;13;286;268;100;300
1359,1334;1346;920;1384;1382;149;1394;1317;1338;308
1360,1093;1242;1328;322;1097;1295;1392;876;1393;266
1361,922;1011;124;1017;919;137;235;108;13;151
1362,455;147;866;410;14;322;873;286;932;240
1363,242;302;377;51;346;474;265;465;451;86
1364,242;302;377;51;346;474;265;465;451;86
1365,1187;276;273;406;118;979;685;150;824;235
1366,242;302;377;51;346;474;265;465;451;86
1367,285;1097;919;127;235;455;1252;100;1353;337
1368,547;93;127;129;14;286;108;818;1011;149
1369,286;277;304;273;236;14;1120;242;303;147
1370,24;1068;741;927;1011;93;1129;6;286;1375
1371,1033;763;597;282;109;242;302;377;51;346
1372,459;137;1009;24;1010;462;1404;337;1115;124
1373,242;302;377;51;346;474;265;465;451;86
1374,1011;833;147;1284;741;873;150;922;235;475
1375,286;1171;224;1129;919;93;741;236;147;307
1376,455;456;153;833;411;151;687;824;68;756
1377,93;813;20;1009;236;116;269;19;16;253
1378,273;324;286;269;293;150;763;249;872;242
1379,20;318;303;236;137;874;286;93;242;331
1380,302;127;297;286;1255;296;872;303;50;321
1381,332;100;508;281;25;260;118;321;1142;126
1382,1384;269;1391;1394;515;308;1346;1334;1359;920
1383,993;151;764;276;1033;117;294;224;1060;1067
1384,1382;1391;1394;308;1346;1334;1359;920;149;1338
1385,258;269;331;298;307;250;989;880;243;299
1386,127;547;331;93;410;294;269;455;307;346
1387,1379;1296;1390;1386;1252;1389;331;329;1302;1388
1388,302;515;286;271;268;1252;1296;1379;251;174
1389,331;1252;1302;1296;1387;1379;1620;1390;1388;932
1390,1379;1387;1296;1386;1382;1384;1252;1389;331;329
1391,1394;308;1384;1382;593;1353;1338;1346;1334;1359
1392,680;1295;872;681;1393;266;242;306;989;299
1393,266;680;1296;302;1295;872;289;321;306;1392
1394,308;286;990;242;245;292;1395;882;1391;880
1395,882;268;306;359;242;262;286;887;337;1394
1396,318;70;212;52;707;196;301;639;86;221
1397,504;506;135;480;498;603;525;479;52;496
1398,588;137;86;1137;57;213;275;100;950;473
1399,333;271;258;900;1025;302;751;298;269;994
1400,59;77;301;855;281;228;549;566;15;723
1401,153;462;175;385;433;70;11;431;527;225
1402,275;176;480;234;44;172;180;489;203;487
1403,134;61;14;638;276;288;60;285;751;96
1404,640;525;182;475;435;52;89;32;642;199
1405,258;302;301;100;25;515;271;1;813;532
1406,159;307;218;25;31;845;402;674;210;1074
1407,391;779;809;1228;373;540;1090;769;43;734
1408,450;674;229;449;1207;212;482;230;227;196
1409,465;679;720;941;511;422;68;2;228;526
1410,237;202;88;82;216;780;96;651;99;692
1411,408;89;474;202;230;100;434;175;141;229
1412,1112;511;654;549;209;89;588;180;178;722
1413,73;998;399;154;624;1228;771;94;465;779
1414,242;302;377;51;346;474;265;465;451;86
1415,795;1030;720;409;928;407;1407;1228;450;49
1416,831;210;636;568;325;679;709;550;29;79
1417,751;325;271;1014;181;242;302;377;51;346
1418,127;143;1014;651;273;591;159;504;2;178
1419,4;2;91;501;38;80;568;386;419;302
1420,271;235;109;259;385;333;399;39;688;678
1421,212;546;789;715;211;111;371;566;708;511
1422,462;654;45;61;558;464;175;421;89;1073
1423,27;33;179;92;549;55;188;578;570;473
1424,679;228;92;182;265;77;1208;203;642;59
1425,216;183;179;230;182;399;136;68;209;1035
1426,12;462;222;121;125;283;282;87;578;239
1427,7;22;636;649;597;154;153;89;121;483
1428,132;276;357;238;185;427;179;523;23;693
1429,1175;1394;360;904;882;1434;359;1432;1431;1233
1430,300;1434;360;1022;359;245;1176;904;1024;262
1431,300;359;882;301;327;326;1176;1024;307;1434
1432,1434;361;308;1176;1062;343;882;336;683;351
1433,359;308;245;361;904;362;294;300;691;1024
1434,909;877;350;336;908;1176;352;1024;308;903
1435,33;89;228;92;1224;68;3;476;144;470
1436,685;5;845;111;174;65;239;716;805;461
1437,33;465;401;562;179;556;1231;742;92;824
1438,806;365;230;7;53;227;48;71;566;68
1439,44;723;561;623;281;230;1267;211;159;365
1440,257;833;58;223;405;66;80;566;932;802
1441,15;553;86;44;71;785;1469;721;203;245
1442,77;877;51;194;216;15;196;161;720;585
1443,230;98;655;227;132;228;229;566;755;603
1444,380;568;419;417;143;139;204;385;69;705
1445,724;515;513;52;170;464;466;638;428;462
1446,1044;127;265;926;401;568;94;208;250;845
1447,242;302;377;51;346;474;265;465;451;86
1448,81;1462;13;211;694;212;276;137;464;462
1449,474;100;98;286;89;135;663;480;664;479
1450,162;66;88;82;15;71;485;95;25;692
1451,100;50;484;423;616;488;208;491;659;205
1452,242;302;377;51;346;474;265;465;451;86
1453,242;302;377;51;346;474;265;465;451;86
1454,657;136;493;607;611;519;209;497;435;836
1455,630;226;393;241;89;185;659;180;489;435
1456,209;430;675;285;194;134;480;429;811;650
1457,242;302;377;51;346;474;265;465;451;86
1458,242;302;377;51;346;474;265;465;451;86
1459,186;71;56;11;431;432;629;727;433;151
1460,242;302;377;51;346;474;265;465;451;86
1461,242;302;377;51;346;474;265;465;451;86
1462,381;285;900;256;289;56;322;475;185;656
1463,340;294;306;272;900;302;346;904;301;751
1464,207;435;83;522;188;520;190;515;233;2
1465,215;660;196;423;111;116;655;237;12;662
1466,286;116;316;423;283;753;8;60;367;1221
1467,268;42;721;9;790;1048;67;410;191;581
1468,182;746;747;470;761;68;742;83;203;31
1469,71;662;161;584;15;542;623;996;465;553
1470,151;485;168;200;22;88;56;95;417;720
1471,405;546;552;449;576;51;62;387;364;147
1472,258;116;269;301;949;1022;70;242;302;377
1473,419;423;1063;568;699;483;69;100;142;168
1474,203;657;435;137;196;2;742;530;507;133
1475,59;60;639;462;584;509;196;171;45;170
1476,242;302;377;51;346;474;265;465;451;86
1477,258;328;298;248;242;377;51;346;474;265
1478,1035;1267;237;665;88;737;70;216;89;203
1479,176;97;660;188;462;241;956;190;170;44
1480,432;946;99;139;969;234;660;216;94;417
1481,399;624;397;388;759;1000;789;1110;779;1228
1482,242;302;377;51;346;474;265;465;451;86
1483,748;181;286;250;50;520;117;258;259;210
1484,101;62;176;89;228;42;385;168;33;68
1485,81;550;83;679;173;117;2;597;96;238
1486,242;302;377;51;346;474;265;465;451;86
1487,216;180;190;71;70;428;87;1195;65;100
1488,68;207;558;212;396;702;654;175;638;213
1489,546;96;202;239;132;200;92;118;10;143
1490,61;4;195;228;778;823;654;433;728;96
1491,654;68;265;431;841;226;147;550;117;201
1492,242;302;377;51;346;474;265;465;451;86
1493,242;302;377;51;346;474;265;465;451;86
1494,242;302;377;51;346;474;265;465;451;86
1495,137;448;151;4;1007;100;2;235;474;433
1496,202;411;926;124;151;412;235;238;734;269
1497,87;50;172;644;129;180;480;31;30;64
1498,242;302;377;51;346;474;265;465;451;86
1499,654;367;32;1070;207;175;650;566;789;372
1500,474;210;195;100;174;181;242;302;377;51
1501,129;50;12;275;198;740;170;30;70;116
1502,818;240;268;143;298;411;734;250;771;29
1503,946;216;746;196;53;755;470;96;627;357
1504,70;272;312;250;269;210;888;277;742;569
1505,242;302;377;51;346;474;265;465;451;86
1506,47;367;285;855;474;238;175;512;56;48
1507,242;302;377;51;346;474;265;465;451;86
1508,118;125;117;755;1041;678;63;382;28;728
1509,432;398;722;1076;946;417;155;734;679;746
1510,242;302;377;51;346;474;265;465;451;86
1511,251;100;283;381;1012;286;186;238;249;709
1512,98;70;212;1449;180;135;9;178;505;523
1513,257;181;173;403;246;195;268;179;247;202
1514,475;50;14;302;238;124;251;268;1129;1142
1515,242;302;377;51;346;474;265;465;451;86
1516,692;204;121;28;211;143;443;676;234;684
1517,560;1035;1469;585;795;1032;996;62;118;55
1518,282;161;95;692;755;402;393;628;82;735
1519,54;946;1518;417;95;795;78;739;88;1220
1520,242;302;377;51;346;474;265;465;451;86
1521,396;188;795;137;235;401;381;134;762;71
1522,39;399;58;514;1248;708;199;33;576;282
1523,135;517;172;179;186;961;180;197;1230;100
1524,1021;23;8;56;480;603;582;9;116;512
1525,242;302;377;51;346;474;265;465;451;86
1526,242;302;377;51;346;474;265;465;451;86
1527,887;948;895;682;258;286;315;313;333;310
1528,249;293;1012;1378;763;1160;544;174;1009;844
1529,462;639;179;170;171;959;65;92;45;258
1530,178;211;142;510;216;715;700;1311;723;57
1531,951;97;161;183;31;465;569;194;436;399
1532,281;660;118;855;15;887;961;566;49;673
1533,242;302;377;51;346;474;265;465;451;86
1534,1014;324;237;23;257;276;678;295;288;343
1535,207;30;855;367;48;182;58;1121;639;656
1536,242;302;377;51;346;474;265;465;451;86
1537,50;248;181;286;58;206;357;153;474;89
1538,294;289;298;127;325;1166;1016;531;1252;218
1539,228;940;367;380;552;563;715;396;169;206
1540,140;239;178;56;378;679;720;151;418;412
1541,154;204;382;98;179;58;276;180;168;433
1542,50;77;64;616;174;195;172;732;228;418
1543,242;302;377;51;346;474;265;465;451;86
1544,71;161;576;196;1043;400;83;623;699;62
1545,482;174;140;173;200;504;81;603;739;479
1546,242;302;377;51;346;474;265;465;451;86
1547,603;660;53;582;1478;640;97;772;1267;200
1548,242;302;377;51;346;474;265;465;451;86
1549,553;1042;44;1479;511;1267;785;578;1560;716
1550,79;181;135;208;501;210;23;69;1119;404
1551,715;101;1421;217;367;161;806;421;1248;414
1552,665;1228;196;229;674;1231;161;206;541;230
1553,77;32;943;479;71;528;385;1194;303;449
1554,4;954;209;729;781;215;796;1053;393;581
1555,2;200;216;169;13;675;83;59;179;61
1556,233;515;524;528;194;182;87;514;652;523
1557,242;302;377;51;346;474;265;465;451;86
1558,923;511;9;45;603;516;203;168;1512;1449
1559,242;302;377;51;346;474;265;465;451;86
1560,702;60;511;855;52;212;707;44;265;161
1561,242;302;377;51;346;474;265;465;451;86
1562,242;302;377;51;346;474;265;465;451;86
1563,242;302;377;51;346;474;265;465;451;86
1564,242;302;377;51;346;474;265;465;451;86
1565,242;302;377;51;346;474;265;465;451;86
1566,242;302;377;51;346;474;265;465;451;86
1567,242;302;377;51;346;474;265;465;451;86
1568,242;302;377;51;346;474;265;465;451;86
1569,242;302;377;51;346;474;265;465;451;86
1570,242;302;377;51;346;474;265;465;451;86
1571,242;302;377;51;346;474;265;465;451;86
1572,242;302;377;51;346;474;265;465;451;86
1573,168;528;189;194;647;399;89;45;525;1266
1574,242;302;377;51;346;474;265;465;451;86
1575,242;302;377;51;346;474;265;465;451;86
1576,242;302;377;51;346;474;265;465;451;86
1577,242;302;377;51;346;474;265;465;451;86
1578,89;1018;1118;1113;715;515;233;960;48;1400
1579,242;302;377;51;346;474;265;465;451;86
1580,242;302;377;51;346;474;265;465;451;86
1581,242;302;377;51;346;474;265;465;451;86
1582,242;302;377;51;346;474;265;465;451;86
1583,242;302;377;51;346;474;265;465;451;86
1584,242;302;377;51;346;474;265;465;451;86
1585,514;198;30;1192;700;1553;1194;698;1232;942
1586,242;302;377;51;346;474;265;465;451;86
1587,242;302;377;51;346;474;265;465;451;86
1588,1590;1382;1384;1589;515;351;1391;1394;1405;536
1589,515;257;994;268;298;333;33;1006;1113;331
1590,1588;1382;1384;1589;515;351;1391;1394;1405;536
1591,346;1062;971;350;1434;886;86;351;750;361
1592,904;61;198;462;1005;529;60;512;59;212
1593,242;302;377;51;346;474;265;465;451;86
1594,226;403;690;1168;147;917;310;538;1016;1483
1595,242;302;377;51;346;474;265;465;451;86
1596,242;302;377;51;346;474;265;465;451;86
1597,188;679;56;68;271;219;474;218;201;381
1598,127;301;823;9;300;324;1014;1025;845;984
1599,242;302;377;51;346;474;265;465;451;86
1600,257;237;302;50;1160;268;1257;81;1378;214
1601,242;302;377;51;346;474;265;465;451;86
1602,302;321;269;344;303;294;319;274;26;345
1603,242;302;377;51;346;474;265;465;451;86
1604,242;302;377;51;346;474;265;465;451;86
1605,1012;249;347;271;1014;936;1007;1643;1;476
1606,242;302;377;51;346;474;265;465;451;86
1607,909;302;292;1022;385;347;340;1024;92;995
1608,300;252;324;216;1244;211;248;203;196;475
1609,181;325;301;269;292;689;299;597;266;321
1610,293;181;333;1143;117;295;286;125;246;994
1611,299;1082;1016;294;1379;331;689;678;250;1589
1612,288;313;340;346;347;350;879;1293;351;266
1613,242;302;377;51;346;474;265;465;451;86
1614,242;302;377;51;346;474;265;465;451;86
1615,181;100;132;258;419;7;109;183;496;229
1616,242;302;377;51;346;474;265;465;451;86
1617,1591;879;1434;909;1062;351;299;266;908;336
1618,242;302;377;51;346;474;265;465;451;86
1619,242;302;377;51;346;474;265;465;451;86
1620,125;222;323;328;322;823;301;245;243;988
1621,242;302;377;51;346;474;265;465;451;86
1622,640;462;86;515;170;713;895;1672;752;509
1623,198;59;20;305;344;346;1005;547;638;844
1624,242;302;377;51;346;474;265;465;451;86
1625,242;302;377;51;346;474;265;465;451;86
1626,242;302;377;51;346;474;265;465;451;86
1627,242;302;377;51;346;474;265;465;451;86
1628,347;900;100;208;647;269;286;318;111;93
1629,831;382;128;47;122;58;537;93;234;451
1630,242;302;377;51;346;474;265;465;451;86
1631,315;739;316;531;507;875;79;514;558;216
1632,242;302;377;51;346;474;265;465;451;86
1633,242;302;377;51;346;474;265;465;451;86
1634,242;302;377;51;346;474;265;465;451;86
1635,242;302;377;51;346;474;265;465;451;86
1636,242;302;377;51;346;474;265;465;451;86
1637,242;302;377;51;346;474;265;465;451;86
1638,242;302;377;51;346;474;265;465;451;86
1639,507;213;89;631;137;143;855;428;707;638
1640,242;302;377;51;346;474;265;465;451;86
1641,242;302;377;51;346;474;265;465;451;86
1642,305;865;507;531;137;191;285;995;1281;483
1643,121;271;127;1605;319;1380;98;297;286;532
1644,1142;333;902;533;354;1514;1173;251;534;1007
1645,242;302;377;51;346;474;265;465;451;86
1646,960;1068;340;24;286;327;887;903;1466;958
1647,242;302;377;51;346;474;265;465;451;86
1648,242;302;377;51;346;474;265;465;451;86
1649,242;302;377;51;346;474;265;465;451;86
1650,242;302;377;51;346;474;265;465;451;86
1651,242;302;377;51;346;474;265;465;451;86
1652,275;515;286;50;1511;1380;251;246;256;181
1653,242;302;377;51;346;474;265;465;451;86
1654,242;302;377;51;346;474;265;465;451;86
1655,242;302;377;51;346;474;265;465;451;86
1656,882;752;311;270;302;342;242;377;51;346
1657,242;302;377;51;346;474;265;465;451;86
1658,1226;286;293;302;297;1142;13;1258;740;1251
1659,242;302;377;51;346;474;265;465;451;86
1660,242;302;377;51;346;474;265;465;451;86
1661,242;302;377;51;346;474;265;465;451;86
1662,749;332;246;242;377;51;346;474;265;465
1663,242;302;377;51;346;474;265;465;451;86
1664,288;248;276;100;272;181;7;328;318;64
1665,242;302;377;51;346;474;265;465;451;86
1666,242;302;377;51;346;474;265;465;451;86
1667,242;302;377;51;346;474;265;465;451;86
1668,242;302;377;51;346;474;265;465;451;86
1669,242;302;377;51;346;474;265;465;451;86
1670,242;302;377;51;346;474;265;465;451;86
1671,242;302;377;51;346;474;265;465;451;86
1672,895;640;752;462;20;1622;271;325;86;582
1673,242;302;377;51;346;474;265;465;451;86
1674,242;302;377;51;346;474;265;465;451;86
1675,242;302;377;51;346;474;265;465;451;86
1676,242;302;377;51;346;474;265;465;451;86
1677,242;302;377;51;346;474;265;465;451;86
1678,242;302;377;51;346;474;265;465;451;86
1679,242;302;377;51;346;474;265;465;451;86
1680,242;302;377;51;346;474;265;465;451;86
1681,242;302;377;51;346;474;265;465;451;86
1682,242;302;377;51;346;474;265;465;451;86
